label,rising_mean,rising_std,rising_mean_diff,rising_skew,rising_kurtosis,rising_rms,rising_max,rising_min,rising_fft_centroid,rising_fft_entropy,rising_fft_spread,rising_fft_skewness,rising_fft_avg_value,rising_fft_variance,rising_fft_kurtosis,rising_fft_irregularity,falling_mean,falling_std,falling_mean_diff,falling_skew,falling_kurtosis,falling_rms,falling_max,falling_min,falling_fft_centroid,falling_fft_entropy,falling_fft_spread,falling_fft_skewness,falling_fft_avg_value,falling_fft_variance,falling_fft_kurtosis,falling_fft_irregularity,steady_mean,steady_std,steady_mean_diff,steady_skew,steady_kurtosis,steady_rms,steady_max,steady_min,steady_fft_centroid,steady_fft_entropy,steady_fft_spread,steady_fft_skewness,steady_fft_avg_value,steady_fft_variance,steady_fft_kurtosis,steady_fft_irregularity
0,1.67110936,0.8141791044404164,0.25175319500000004,-1.2867779763890337,-0.0789040090400257,1.8389779574105127,2.2281,0.04275344,978101.8498948358,1.113486430570937,1545128.7457024523,1.366147439904993,4.739480899041961,27.55033681707937,0.061845139992937614,14.138791232651505,0.4123669075,0.6111694262910602,-0.2509841885714285,1.8728231441690697,1.953500533588743,0.7048996563908506,1.84255,0.08566068,1787844.767821337,1.333404952162673,1719612.5993482275,0.6823619592359333,2.1517418073906964,0.5123870050239113,-0.9980014866757645,1.9165677704844217,2.049207176470588,0.0168604182378259,0.0,-1.6973368495829295,0.8809523809521953,2.049272457195279,2.056779,2.013872,49330.670109877385,0.09370184246348906,460390.7727668309,2.4748200361153887,3.9219427501217843,119.46524576255752,4.124848043898647,35.215566806399515
0,1.7139441175,0.8484124928854102,0.31832208,-1.244747428392684,-0.1369729825218413,1.8887648679061102,2.313915,0.04275344,1002782.4969122182,1.027421469066895,1530038.6931313209,1.1114848642749446,5.308159154990258,23.830684229524948,-0.6966329585399591,12.078052881842154,0.4659241025,0.5621797689923269,-0.2509842228571429,1.9027525248924215,2.271253040441576,0.7025849417484432,1.799643,0.04275344,1750543.4294425694,1.3004422379875915,1822748.715227438,1.15435440582555,2.113936507306457,0.8678337126984801,-0.6669319343266946,2.200779605619222,2.213641705882354,0.02168081840242124,0.0,-0.33183643640289967,-1.0740966563050038,2.213746315026262,2.271008,2.185347,106748.17177816638,0.25012092951320053,664145.3935983262,5.570370727157406,4.575088881946903,645.5278885084906,29.029480431496147,153.9429660879335
0,1.8901054933333334,0.7101020642777561,0.27316831999999996,-2.2574185590191393,3.482347943885573,2.005172436943235,2.313915,0.04275344,1106600.0474222463,1.0957700386785514,1800300.650810893,1.496465694637208,5.098579792321557,35.509527851556584,0.2453201217107699,15.179271954430023,0.310596865,0.23555168270871507,-0.10407146571428573,0.7385240597512314,-0.13276816014175097,0.3808141717050089,0.7712537,0.04275344,1338798.2352516968,1.180846621455485,1708723.4497418816,1.1210268269726351,1.1329521912560003,0.6152589080169306,-0.6944209336677538,1.8888481662455079,2.2047137521367524,0.02280768335145952,-0.0007384482758620676,0.18778171790585582,-1.1115288069382312,2.2048307130500544,2.271008,2.14244,148577.54511221492,0.3745229491549614,781771.7832530912,7.48433597883282,4.587878767951411,1106.7905380303475,54.01595982891591,265.53833752311533
0,1.9121208050000003,0.9348892158042844,0.34892607999999997,-1.2031779937893552,-0.0707597136594531,2.1026106601110452,2.570897,0.04275344,895217.8701292229,0.9872550917637322,1440700.7488994198,1.070409766943122,5.7832067413030295,30.951399451069587,-0.7376377747288618,13.711425898072113,0.449872305,0.6614894041219906,-0.2693510457142857,1.7738102676515533,1.642121258323785,0.7650211066375692,1.971118,0.08566068,1758523.9943825956,1.3284303990994766,1700573.8471726107,0.5696542981710567,2.3332717377291843,0.6504597086538464,-1.0519315547401842,2.1822300144494653,2.3999387033898314,0.017287031704447915,-0.00036673504273504416,0.06794170001806676,3.2076517772866167,2.4000004351955484,2.442483,2.356668,104059.52077075439,0.2706289322802602,655215.657173355,7.484394781987935,4.9614799525786495,1334.7091047978686,54.016536438977944,289.23418249435707
0,1.8139112977777776,0.7517002362001013,0.26780491500000003,-1.607975372527653,1.1465300326586183,1.9474454414459943,2.356668,0.08566068,1038467.3764854841,1.1068263138872683,1663676.695438651,1.4595447140113593,4.9901879196843035,32.46884986951549,0.1975775736249621,15.120338209091056,0.417711165,0.46648446734792454,-0.20814293714285714,1.7328894072369811,1.86123057239785,0.6040607633822317,1.499754,0.04275344,1667193.7989447587,1.2828707820803646,1807099.0140257506,1.1422038099795526,1.817264599951736,0.7774539399545067,-0.6765681734798217,2.1472940927995143,2.2085823260869573,0.02141221681688689,-0.00046981318681318484,-0.17457431218889038,-1.969523809523788,2.2086849912609763,2.2281,2.185347,116719.76501114131,0.2961024154863682,669289.6829938841,6.55902030793309,4.588910932049231,876.5034356166423,41.02126106586297,208.24069783070087
0,1.5961029299999998,0.8996604156182768,0.3121923657142857,-1.128823989348637,-0.6435746901726151,1.8043724168408888,2.2281,0.04275344,1024984.8949655818,1.05761663589288,1498826.9510755644,1.0550676814825628,5.1427473837274045,19.95563752367559,-0.7369203251542964,11.317832703348133,0.35346572,0.30105169999701226,-0.1346756171428571,1.472358682600859,1.3506877322938182,0.4519304432402436,1.02839,0.08566068,1454550.764418969,1.2142803021801483,1747219.13858988,1.1317302316796503,1.3522239679314423,0.7305100536669575,-0.6835973510635456,2.205550632685896,2.2114738333333332,0.021446244067846548,0.0,-0.4558423058385341,-1.792207792207803,2.2115720437289625,2.2281,2.185347,58135.787273938586,0.12277503259574252,479276.7662404165,2.474848522461994,4.501232044731898,155.80882209616564,4.12492869756111,40.048312823079605
0,1.756793555,0.7740340478907084,0.28771793714285715,-1.577745636955414,1.0567394520557167,1.9001476820952248,2.271008,0.04275344,872609.7020053314,0.962487002985481,1453186.7218369832,1.1077851438911144,5.16689858246389,26.69823163977595,-0.7048351879135022,12.59299829810556,0.3266486375,0.43151425525231446,-0.18364650857142856,1.8032659399243745,1.8179073637652774,0.5192574658161604,1.328279,0.04275344,1715092.8090549938,1.3154075937794558,1730914.5522918606,0.8934490893337196,1.582959877861863,0.3834622507000187,-0.8565457648590926,1.6201858214890543,2.06077034883721,0.020543264028553113,0.0,0.28063831268121925,1.1847300987187266,2.0608703602586185,2.099686,2.013872,82008.06471549637,0.20017678290632526,560722.387862096,4.364262841976703,4.138575222407798,339.8116047407434,17.047093848911167,90.4172206980635
0,1.5139539566666667,0.864971783064441,0.41993731199999995,-0.9631205386922104,-0.7642757023174731,1.707494286224131,2.14244,0.04275344,976017.353262749,0.8621703618039269,1499204.826882959,0.6670478602381236,4.546862799804049,10.423475651546854,-1.4999999999999993,7.250131925887456,0.2998700475,0.22445075443909077,-0.09183422285714286,0.31274200429045335,-0.9192530792223161,0.36606409125984296,0.685593,0.04275344,1252995.932129288,1.1609094129950694,1641975.4652238805,1.0177711291111071,1.0838876962828554,0.6018984961754881,-0.7911243820188778,1.889557218522309,2.1988854583333337,0.021461973097204677,-0.0003592689075630237,0.7826674888408399,-0.3287251243147171,2.198989321640726,2.271008,2.14244,133168.82573777947,0.36204001893465965,722956.1433432288,7.550864906977319,4.605022335263867,1139.2697313846286,55.01603954243354,269.0400840786481
0,1.6758597822222223,0.829115749343613,0.251753195,-1.2597100172807352,-0.15203805999997178,1.8492045585273864,2.271008,0.04275344,976057.8750905594,1.1145045009413617,1537434.1981437346,1.356294509177775,4.768654516283243,27.707248526813306,0.046621965027371814,14.20428550785741,0.37603209777777774,0.5986775026745891,-0.23031882000000004,2.056711739683009,2.7344384557822545,0.6782263850745699,1.885304,0.04275344,2145336.7886885838,1.5541675485328397,1942458.7911718204,0.8658966652523231,2.0877485781032474,0.5125743351887139,-0.5293868407454729,2.0657966805733023,2.0659733571428576,0.017819265611077207,0.0,1.3926212476455333,-0.06060606060615248,2.0660483727402865,2.099686,2.056779,69300.43455821552,0.17946869645274682,513386.3714689652,4.248477416183675,4.231814410848573,340.63737817747796,16.049722297307582,88.02301291996137
0,1.6949126600000002,0.8048580254872286,0.25711657000000004,-1.332922221597374,0.07020752590775681,1.8570266513609595,2.2281,0.04275344,991904.698961869,1.1158664780108896,1572822.1078295475,1.3861040332078973,4.788310918505826,28.274421509752607,0.09065767885747267,14.25279517363844,0.38081661333333333,0.5754982418790487,-0.21961116500000002,2.101848637934811,2.901574717062897,0.6628874085865257,1.84255,0.04275344,2115771.9868610413,1.546838239335525,1947713.0993525372,0.967214684681864,2.042184799923334,0.5634534195332482,-0.4118935740871543,2.1387725356058205,2.056779,0.015169915330185607,0.0,0.0,5.500000000000002,2.0568316519173653,2.099686,2.013872,42045.058680127455,0.09558935093690879,415942.20187522814,2.4748539158903204,3.93647591915857,120.34854791900491,4.12494396421194,35.162504080142284
0,1.5961413800000002,0.7396464365330195,0.2754806514285714,-1.3910419543476211,0.3998651318742348,1.7396435122288127,2.056779,0.04275344,885663.3402582553,0.9766210853876096,1444223.01563786,1.0919841713146203,4.764272123388215,21.761688599148606,-0.7172378535942436,11.482211167680731,0.2570204825,0.34356289921982,-0.14691279428571427,1.9251336414686502,2.2144628631357577,0.41151009821123463,1.071143,0.04275344,1721912.6288715312,1.3153505402965717,1740457.1750650841,0.9474703965655614,1.2390277239644103,0.2369187917204934,-0.8145322125475984,1.2646912724744053,1.9729974558823529,0.015573733600256469,0.0,0.5566998641331324,4.421019742525442,1.9730580162059237,2.013872,1.928211,87679.36016759154,0.2154706293575693,602472.4289247125,5.57044078570848,4.055601535822935,512.9768066128692,29.02998498345056,136.2275528894442
0,1.8520171155555556,0.9695578302115165,0.29996619500000005,-1.0423827434381352,-0.5634504266435427,2.0653233713928083,2.570897,0.04275344,994732.6572335059,1.1275847265648755,1557551.1973034455,1.3265048495543936,5.351683523177164,33.69326046808387,-0.007740593190702416,15.503993105819033,0.29988926,0.37110208390966865,-0.17854942666666665,1.7842600765380983,1.5795184250097325,0.456044408541854,1.11405,0.04275344,2015959.1646495685,1.3172822667227864,2024644.3246980002,1.068556163100071,1.2582050931978428,0.24161912725803486,-0.7228351679084262,1.2535511265583674,2.3866067209302324,0.023924126388315117,-0.0020395238095238057,-0.8241241485706937,0.5813414663152638,2.3867238410478513,2.442483,2.313915,101070.89952153676,0.2164152897662686,655583.6896108594,4.36430526483286,4.803479930035615,455.66387545322164,17.047328547031327,103.84300163930162
0,1.638990835,0.7021511249268295,0.2693510457142857,-1.5881831123601522,1.0394676905696612,1.7656953684513383,2.099686,0.08566068,875139.1686911967,0.9581054474225665,1468302.332950763,1.1189747561593075,4.790644790351896,23.326310093962903,-0.6956295826697598,11.693885109910305,0.23865912285714286,0.2605114742847005,-0.12141670333333333,1.837536253946424,1.6906118102539454,0.33930698444761004,0.8141609,0.08566068,1893741.9058105755,1.2915624025584687,2019770.2700559604,1.093817611820362,0.9321921743701421,0.1850531155775293,-0.7144338513564379,1.0620427695225643,1.9691045348837215,0.02280991499467354,-0.0010215952380952388,-0.060588862622078556,0.5712035279417229,1.969233572155061,2.013872,1.928211,108962.63134795059,0.23392418445010804,672116.4906502378,4.364254062271769,3.9756716190363885,310.0909392417497,17.0470455415391,86.4198183866225
0,1.8925063833333338,0.7078295426812996,0.20255454545454546,-1.9891550002367946,2.497723976288759,2.0101868530044986,2.313915,0.0,953062.0759215931,1.1975150969653654,1541205.0081164562,1.7591055340449442,5.83129926446806,57.403936141634354,1.1469450282899185,21.628696854626305,0.4605800075,0.5286729949073211,-0.2326174742857143,1.8990964005475273,2.2560124750590713,0.6757900464714924,1.713983,0.08566068,1704461.3124730024,1.290245345465804,1812908.5494936805,1.1537959953929557,2.036537116139177,0.9056500533888795,-0.6673524131908843,2.2258143925948373,2.212842142857143,0.027102057335637322,0.0,0.388727131597981,-0.6576994347810987,2.2129962505377505,2.271008,2.185347,59805.57682534084,0.11756820111524635,488044.34272459097,2.041197708303741,4.504124377149651,116.82800428430598,2.1665713693697155,31.105195508714907
0,1.9121208050000003,0.9348892158042844,0.34892607999999997,-1.2031779937893552,-0.0707597136594531,2.1026106601110452,2.570897,0.04275344,895217.8701292229,0.9872550917637322,1440700.7488994198,1.070409766943122,5.7832067413030295,30.951399451069587,-0.7376377747288618,13.711425898072113,0.3903173533333333,0.5939671637255584,-0.22497457,1.8858736474664661,2.1163058143789346,0.6826016130699856,1.84255,0.04275344,2050225.8223198303,1.5379405537055242,1909231.121799596,0.7395180107107168,2.0865873036335763,0.6543234719941258,-0.6980020589339362,2.323043279874333,2.4019588888888888,0.02314026032923091,-0.0025240000000000097,0.0667437870699998,0.5855120791668424,2.4020641596625922,2.442483,2.356668,48039.47230433912,0.10566116783566391,433845.6042362893,2.474817667167832,4.87708026868162,183.9209046634666,4.124841403676387,43.77489596581673
0,2.2352774066666665,1.2796386984173371,0.6084831119999999,-0.9865976612084482,-0.7192787650880716,2.522107799076097,3.085169,0.04275344,975634.2301316995,0.862580707177684,1496898.5162500648,0.664215692962286,6.7193336177697285,22.701390122043435,-1.5,10.717919744445211,1.0975474461538464,1.0747689094579895,-0.24282062999999998,0.3988693648941914,-1.428073677557428,1.5069447863938525,2.956601,0.04275344,1386392.8993088899,1.5652934825340625,1749826.1463668041,1.312944655065506,4.672568103018359,20.12127265122234,0.15104946258578256,15.32145719015753,3.1944669500000002,0.04709993298293926,0.006766736842105264,-0.2501588596906755,-1.2104554068709499,3.1947967976296945,3.256644,3.128076,50956.79533877919,0.15726065063393926,409361.68485164986,2.6664623758993415,6.542989344725916,365.41537739116006,5.110474169833003,64.17110946418497
0,1.6853948333333335,0.8169732640788345,0.257097375,-1.3197481570581555,0.08521904673645597,1.853062456577617,2.271008,0.0,994723.6638456335,1.1197897141356972,1572236.5590628176,1.37586869077342,4.786346808294275,27.913493549584967,0.07384004915796094,14.1544629086567,0.41773033249999997,0.6033014073798993,-0.2509841885714285,1.925220524333412,2.132172227280468,0.7021215317299468,1.84255,0.08566068,1807267.523137419,1.3347568755981065,1744900.2994877421,0.870929856470098,2.1558338304362854,0.5122074713127516,-0.8751972380433664,1.8762271434949536,2.0622798974358973,0.020729976572081456,0.0,0.33312611930567454,0.8416193181818334,2.0623831929043708,2.099686,2.013872,128670.46121805206,0.3513767692903431,711239.2980737991,7.4843055752232255,4.277714831410233,968.518290080176,54.01566136731105,248.6428845660697
0,1.952014226666667,0.8937474690019974,0.299966195,-1.3453128512334782,0.30608132186087245,2.126120937731995,2.570897,0.04275344,1000561.2193371295,1.1119672168506214,1612115.406126716,1.4059144500808665,5.46569641823789,37.6052359057302,0.11459118857861972,16.239551653125144,0.46056065749999997,0.6617861081248808,-0.2693510457142857,1.7376388352344254,1.5144928548598742,0.7715775175123523,1.971118,0.08566068,1746392.9304273992,1.3258386597030307,1701945.4435451403,0.6085107392570427,2.362128040269378,0.6999757072101911,-1.037986545346087,2.2544216265038624,2.3981081623931635,0.01775531994825161,0.0,-0.23917794547577798,2.810090385781315,2.3981733289040807,2.442483,2.356668,108304.38330331605,0.2772027367107928,666049.53974847,7.484389653666956,4.92021261454358,1310.139320327985,54.01648613283183,287.05153497936016
0,1.4068395733333334,0.9765658902627657,0.411386512,-0.7186338613626665,-1.4567700896870428,1.6655124436993276,2.099686,0.04275344,1092377.523435491,0.9166722520548289,1526449.1528401147,0.5999406055035248,4.542760927084762,7.867094614334229,-1.5000000000000002,6.482412480503693,0.29452587750000003,0.1852842754155609,-0.07346738,-0.022459249361313962,-1.310498669170053,0.3417374319472199,0.5570251,0.04275344,1164220.4865140095,1.117631196508362,1613616.6299138542,1.086373560229891,1.0003053984335322,0.6255576683593606,-0.7237607625733333,1.9388235159627094,2.154958366666667,0.021816071812464546,0.0,0.32901926719984426,-0.6676719147289707,2.155067872917483,2.185347,2.099686,139275.32681835414,0.35863162297778073,750729.6813995141,7.550822663731782,4.511966168254808,1094.219144678936,55.01562132346182,266.5734584898209
0,1.7751687771428573,0.8297530865574576,0.3570989266666667,-1.516217290960841,0.7954307873166013,1.934259194454036,2.313915,0.04275344,1074324.7912298022,0.997848267772179,1723706.7103992605,1.1104633816834215,4.69153434443406,20.206575259366836,-0.7034533718293439,10.882469924106944,0.47663171000000004,0.6718845169641873,-0.2877179371428572,1.8745492942720992,2.0688094386649256,0.7887826003384574,2.056779,0.04275344,1795007.9460391726,1.3307377140620718,1758134.4612490837,0.948315859188371,2.4113882380046032,0.6988952286423367,-0.8398800937619382,2.1309078725481188,2.185321333333333,0.025444838972823913,0.00252394117647059,-0.006227762270340267,1.292835257338254e-05,2.18546123298325,2.2281,2.14244,70422.58699586864,0.13806217505859172,543436.3252226379,2.4748232224070303,4.460033362262036,152.04135711538737,4.124857097346993,39.59773098231848
